Date,DayNumber,Price,PriceStdDev,Delta,DeltaStdDev,PortfolioValue,InvestedCash
2003-01-07,654,934.8540583360102,0.005928668493735669,"[0.0, -0.007608730021535698, 0.0, -0.19211927882654276, 20.24749350204807, 0.0, 106.48775236697222]","[0.0, 0.00019827352893315206, 0.0, 0.0350027557700928, 0.5401275086117199, 0.0, 19.31882581170308]",968.6542442345108,968.929282923477
2003-01-08,655,934.9362180482121,0.005809444125501594,"[0.0, -0.008603142669924409, 0.0, -0.1506798818939979, 22.970651373405932, 0.0, 83.54585449921174]","[0.0, 0.00019629269516705503, 0.0, 0.031136895393279934, 0.5352137834610496, 0.0, 17.163307539682144]",968.755294877295,969.0272133067677
2003-01-09,656,935.3418662819179,0.005224455049053729,"[0.0, -0.014014235773123423, 0.0, 0.0, 37.60911619232864, 0.0, 0.0]","[0.0, 0.0001756942831360904, 0.0, 0.0, 0.4781903587526495, 0.0, 0.0]",968.9147604519733,969.1612949803158
2003-01-10,657,935.6931561246581,0.0050730790058305,"[0.0, -0.015187558201319052, 0.0, 0.0, 40.78962530996324, 0.0, 0.0]","[0.0, 0.000168071661379345, 0.0, 0.0, 0.45749708906757774, 0.0, 0.0]",969.0297304911953,969.2692114609009
2003-01-13,658,935.7491610042703,0.005278637544139948,"[0.0, -0.012777840275338922, 0.0, -0.05079962515846937, 34.29599492255929, 0.0, 28.065658213849762]","[0.0, 0.00017697176994088836, 0.0, 0.015996274695307712, 0.48226300645504516, 0.0, 8.797736155869547]",969.0854201158148,969.3439788241143
2003-01-14,659,935.8117835843567,0.00549875327064626,"[0.0, -0.009811726403147945, 0.0, -0.08584637490209368, 26.256731610262843, 0.0, 47.49454264820479]","[0.0, 0.00018706994068421414, 0.0, 0.02252778974493889, 0.5103173604236922, 0.0, 12.395662710679352]",969.1527544920064,969.4308211739801
2003-01-15,660,935.9145729093676,0.005473362575065355,"[0.0, -0.009268318533277427, 0.0, -0.03803753913498753, 24.76828702113492, 0.0, 21.035621619536432]","[0.0, 0.00018728023187083602, 0.0, 0.013491107122284214, 0.5108261691366246, 0.0, 7.4149881665508675]",969.2611380765886,969.5449813783475
2003-01-16,661,936.208920395064,0.0048950178510230175,"[0.0, -0.01929085482265146, 0.0, -0.009079613959344349, 51.816164545867345, 0.0, 5.070303310463077]","[0.0, 0.00014460674607205668, 0.0, 0.005296890833910019, 0.39280926425133916, 0.0, 2.9271106126780393]",969.478133620162,969.6768301697648
2003-01-17,662,935.4377230789071,0.004867506500541359,"[0.0, -0.020424194619367547, 0.0, 0.0, 54.754885751423394, 0.0, 0.0]","[0.0, 0.0001364152666384191, 0.0, 0.0, 0.36961756727613976, 0.0, 0.0]",969.6764101062003,969.8590309045268
2003-01-20,663,936.4141323073728,0.004660408313524066,"[0.0, -0.0207684413138171, 0.0, 0.0, 55.832652250527715, 0.0, 0.0]","[0.0, 0.00013020001203410683, 0.0, 0.0, 0.353898116480031, 0.0, 0.0]",969.6904465028693,969.8744945460049
2003-01-21,664,936.5799988037128,0.004600401781500156,"[0.0, -0.022659602421932407, 0.0, 0.0, 60.881185034325874, 0.0, 0.0]","[0.0, 0.00011877863082999487, 0.0, 0.0, 0.3224262384860573, 0.0, 0.0]",969.8552591988848,970.0158966461593
2003-01-22,665,937.3035628549733,0.0046125886953552455,"[0.0, -0.029316162868689592, 0.0, 0.0, 78.31017148718118, 0.0, 0.0]","[0.0, 9.480556330690748e-05, 0.0, 0.0, 0.2531951307088069, 0.0, 0.0]",970.2674397343337,970.3624278468476
2003-01-23,666,937.4502438498985,0.004576366941453973,"[0.0, -0.029398938365890886, 0.0, 0.0, 78.43225454130229, 0.0, 0.0]","[0.0, 9.275528592177783e-05, 0.0, 0.0, 0.24722651456898648, 0.0, 0.0]",970.4396803527006,970.5314498908128
2003-01-24,667,937.7595807798688,0.004539731778656822,"[0.0, -0.029406748880541105, 0.0, 0.0, 78.53683614843175, 0.0, 0.0]","[0.0, 9.198784092995337e-05, 0.0, 0.0, 0.24547854751315895, 0.0, 0.0]",970.4950088183338,970.5867575372024
2003-01-27,668,937.8719422916016,0.004386245662540167,"[0.0, -0.02968565788376994, 0.0, 0.0, 79.24850366213732, 0.0, 0.0]","[0.0, 8.90679597626389e-05, 0.0, 0.0, 0.23738511656766578, 0.0, 0.0]",970.6243421584644,970.7149321900492
2003-01-28,669,938.3172680878175,0.006390481689371774,"[0.0, -0.052235657143471004, 0.0, 0.0, 136.45037015187094, 0.0, 0.0]","[0.0, 0.00022075525048806982, 0.0, 0.0, 0.5777256343952771, 0.0, 0.0]",971.7271563015477,971.9822672192781
2003-01-29,670,939.7453614952937,0.007230673958280437,"[0.0, -0.05898122248796469, 0.0, 0.0, 153.3375295944884, 0.0, 0.0]","[0.0, 0.00022578532662426588, 0.0, 0.0, 0.5887569210560337, 0.0, 0.0]",972.2555135465151,972.5199974654736
2003-01-30,671,939.4547189505458,0.005850068938610916,"[0.0, -0.05072002387261075, 0.0, 0.0, 132.23621161538279, 0.0, 0.0]","[0.0, 0.00021508119094789814, 0.0, 0.0, 0.5616664765888628, 0.0, 0.0]",972.0543796664781,972.3151475606361
2003-01-31,672,940.0184755406788,0.006440393494409605,"[0.0, -0.05548092230126926, 0.0, 0.0, 144.32023730709878, 0.0, 0.0]","[0.0, 0.00022127806819958703, 0.0, 0.0, 0.5770578861205904, 0.0, 0.0]",972.3561556370219,972.6312308985372
2003-02-03,673,940.597941059172,0.007488965447044396,"[0.0, -0.06478987642578735, 0.0, 0.0, 167.7674382188529, 0.0, 0.0]","[0.0, 0.00021700771574454476, 0.0, 0.0, 0.5642333453882498, 0.0, 0.0]",972.9113085874675,973.1808400366932
2003-02-04,674,940.5977456410232,0.0072395320566301675,"[0.0, -0.0634583177494783, 0.0, 0.0, 164.58217772825319, 0.0, 0.0]","[0.0, 0.00021748349915219338, 0.0, 0.0, 0.5662848109054199, 0.0, 0.0]",972.8408923761182,973.1169428132511
2003-02-05,675,942.0578383495258,0.009176554322079755,"[0.0, -0.07807291217940292, 0.0, 0.0, 200.78389805951835, 0.0, 0.0]","[0.0, 0.0001591578614572369, 0.0, 0.0, 0.4120308376123221, 0.0, 0.0]",973.9321635631604,974.1141882958615
2003-02-06,676,944.1568133652456,0.010035037650835426,"[0.0, -0.0869989508005794, 0.0, 0.0, 221.44813536459975, 0.0, 0.0]","[0.0, 6.961978512930246e-05, 0.0, 0.0, 0.1789075638492598, 0.0, 0.0]",975.4479340461602,975.4992260650193
2003-02-07,677,943.6250238064317,0.009624137495498205,"[0.0, -0.08368286887367583, 0.0, 0.0, 214.44488593745837, 0.0, 0.0]","[0.0, 0.00011303340243972061, 0.0, 0.0, 0.29203967063030145, 0.0, 0.0]",974.5664652216506,974.6773172149092
2003-02-10,678,944.9872374234994,0.009976412029506691,"[0.0, -0.08629286110511215, 0.0, 0.0, 220.04905184368556, 0.0, 0.0]","[0.0, 7.310437131086833e-05, 0.0, 0.0, 0.18804587590437985, 0.0, 0.0]",975.3866011120821,975.439298089312
2003-02-11,679,945.8693456834288,0.010080284037669175,"[0.0, -0.08746643156942673, 0.0, 0.0, 222.11547531194927, 0.0, 0.0]","[0.0, 6.969451958832002e-05, 0.0, 0.0, 0.17783389406426597, 0.0, 0.0]",976.0855509554497,976.1145304957581
2003-02-12,680,946.0009184731787,0.009766044607088383,"[0.0, -0.08750577369730166, 0.0, 0.0, 222.71320116591644, 0.0, 0.0]","[0.0, 6.349437435372083e-05, 0.0, 0.0, 0.1626926605892384, 0.0, 0.0]",975.8765536057975,975.9091230223326
2003-02-13,681,948.8946716989622,0.012540058377007977,"[0.0, 0.021707217557684618, 0.0, 0.0, -49.58161202151289, 0.0, 0.0]","[0.0, 0.0011540730261935391, 0.0, 0.0, 2.8856030122214165, 0.0, 0.0]",978.3301396322072,975.3756723446782
2003-02-14,682,948.6679132939684,0.02601012556269999,"[0.0, 0.12342838611621193, 0.0, 0.0, -304.43945369286376, 0.0, 0.0]","[0.0, 0.0007120845066711306, 0.0, 0.0, 1.7886509899101437, 0.0, 0.0]",978.154714079966,976.9611630595194
2003-02-17,683,949.2453180345781,0.01093248440809661,"[0.0, -0.0284418336159556, 0.0, 0.0, 75.3336461596455, 0.0, 0.0]","[0.0, 0.00101394105249505, 0.0, 0.0, 2.522094373109049, 0.0, 0.0]",980.3093398081269,977.8257734440775
2003-02-18,684,949.0906317795921,0.010852580445368699,"[0.0, -0.02969533246636187, 0.0, 0.0, 78.22002029621123, 0.0, 0.0]","[0.0, 0.0010034239714592117, 0.0, 0.0, 2.4957204763601566, 0.0, 0.0]",980.4313982988858,978.0901036584639
2003-02-19,685,948.4930289665468,0.01029167217174184,"[0.0, -0.08425946401256616, 0.0, 0.0, 213.32613137233133, 0.0, 0.0]","[0.0, 0.000304686770977665, 0.0, 0.0, 0.7491071058955265, 0.0, 0.0]",980.2204947523559,979.8750718385137
2003-02-20,686,949.285329031362,0.026824489885949043,"[0.0, 0.12664890419475555, 0.0, 0.0, -312.5926129802762, 0.0, 0.0]","[0.0, 0.0006520317052362439, 0.0, 0.0, 1.6473923681256664, 0.0, 0.0]",982.4728998848236,981.169304290353
2003-02-21,687,949.4619950369943,0.026265623940315556,"[0.0, 0.1250412562870123, 0.0, 0.0, -308.7253893798224, 0.0, 0.0]","[0.0, 0.0006645208990447301, 0.0, 0.0, 1.6764059671480667, 0.0, 0.0]",982.6206414104963,981.3529951267411
2003-02-24,688,951.4142505907192,0.01089699157538936,"[0.0, -0.06427551535639744, 0.0, 0.0, 163.96690489265674, 0.0, 0.0]","[0.0, 0.0006868953838135151, 0.0, 0.0, 1.6989180633907504, 0.0, 0.0]",985.1967989357036,983.7705978445694
2003-02-25,689,949.4012050326531,0.026056994329750307,"[0.0, 0.12738397622031472, 0.0, 0.0, -316.062241309039, 0.0, 0.0]","[0.0, 0.0007094070961384513, 0.0, 0.0, 1.7232073545411382, 0.0, 0.0]",987.3786754595812,988.6533895865056
2003-02-26,690,954.2469914581546,0.022579864404324527,"[0.0, 0.10113764623206525, 0.0, 0.0, -248.58058437148665, 0.0, 0.0]","[0.0, 0.0008831954560394519, 0.0, 0.0, 2.224297637293273, 0.0, 0.0]",989.4938165081119,987.3951380686243
2003-02-27,691,949.952554585981,0.022150987178187226,"[0.0, 0.11370859353791006, 0.0, 0.0, -282.80758435195935, 0.0, 0.0]","[0.0, 0.0008555845083871205, 0.0, 0.0, 2.084948412620351, 0.0, 0.0]",987.8570623277305,989.5729850562354
2003-02-28,692,949.3510115557534,0.02672899983507203,"[0.0, 0.12937975882339794, 0.0, 0.0, -319.96880691957307, 0.0, 0.0]","[0.0, 0.0006769708654421366, 0.0, 0.0, 1.6464450276607892, 0.0, 0.0]",987.8728064274924,988.7570046673061
2003-03-03,693,952.8359325686952,0.031280382408594376,"[0.0, 0.137405737640648, 0.0, 0.0, -340.31487888325887, 0.0, 0.0]","[0.0, 0.00045821064937511316, 0.0, 0.0, 1.1473188633262368, 0.0, 0.0]",989.5990534120454,989.1264935585707
2003-03-04,694,952.8875315839327,0.032218353555332584,"[0.0, 0.1416886686822952, 0.0, 0.0, -350.5683164627274, 0.0, 0.0]","[0.0, 0.00040862404873579774, 0.0, 0.0, 1.0196694386404863, 0.0, 0.0]",989.3612280508911,988.9926661496543
2003-03-05,695,951.6025079471692,0.010204922604744737,"[0.0, -0.009939153991998417, 0.0, 0.0, 20.939750200673576, 0.0, 0.0]","[0.0, 0.0009319263964827069, 0.0, 0.0, 2.2980814054717027, 0.0, 0.0]",986.2801265051129,988.4183449083204
2003-03-06,696,950.5049121557051,0.01006444565439419,"[0.0, -0.009922793838383584, 0.0, 0.0, 20.70092614434792, 0.0, 0.0]","[0.0, 0.0009355633184146985, 0.0, 0.0, 2.3071377045445716, 0.0, 0.0]",986.4006698671274,988.6423523605819
2003-03-07,697,951.1864724813828,0.010307495885828256,"[0.0, -0.04073471303823352, 0.0, 0.0, 99.18308862227987, 0.0, 0.0]","[0.0, 0.0006724299962252074, 0.0, 0.0, 1.6083406338751023, 0.0, 0.0]",986.6910668612184,986.1056254947754
2003-03-10,698,951.6131237802232,0.010535607898282683,"[0.0, -0.03523942501025467, 0.0, 0.0, 86.08896181015554, 0.0, 0.0]","[0.0, 0.0007499536550474457, 0.0, 0.0, 1.792909053652475, 0.0, 0.0]",986.8405523425472,986.1081436054765
2003-03-11,699,951.7958420100884,0.014743168689970639,"[0.0, 0.010477219047759426, 0.0, 0.0, -22.409689493124525, 0.0, 0.0]","[0.0, 0.0011256526374622492, 0.0, 0.0, 2.6816702379653083, 0.0, 0.0]",987.3033473803191,985.6443180820254
2003-03-12,700,951.630397273524,0.016628278822170356,"[0.0, 0.02495883436861121, 0.0, 0.0, -56.73545508190516, 0.0, 0.0]","[0.0, 0.0011944608400466436, 0.0, 0.0, 2.841453017052457, 0.0, 0.0]",987.3418475285738,985.5990953581838
2003-03-13,701,951.4238964333862,0.025629638673028723,"[0.0, 0.08979342002013749, 0.0, 0.0, -210.73580913033408, 0.0, 0.0]","[0.0, 0.0012080805229606815, 0.0, 0.0, 2.8677024079781743, 0.0, 0.0]",987.2159498793037,985.9073811073598
2003-03-14,702,950.2097554603992,0.009792508451835045,"[0.0, -0.049045889481538096, 0.0, 0.0, 118.99809773262089, 0.0, 0.0]","[0.0, 0.0005235776678834095, 0.0, 0.0, 1.2574881432965295, 0.0, 0.0]",990.0550707950152,989.7959153573029
2003-03-17,703,951.0061756487122,0.010992734710544048,"[0.0, -0.03005254028455711, 0.0, 0.0, 73.54720451328515, 0.0, 0.0]","[0.0, 0.0008076323095299324, 0.0, 0.0, 1.9262692574602702, 0.0, 0.0]",990.6153208365788,989.7726276616193
2003-03-18,704,953.8582131146908,0.022511652442791286,"[0.0, 0.09008788268868431, 0.0, 0.0, -221.3315485511454, 0.0, 0.0]","[0.0, 0.0009721740230149672, 0.0, 0.0, 2.434032360783125, 0.0, 0.0]",989.1001732108529,987.3333188071043
2003-03-19,705,954.4835793035595,0.015199364126840954,"[0.0, 0.028969729849098895, 0.0, 0.0, -68.58232453455271, 0.0, 0.0]","[0.0, 0.0011400492554945975, 0.0, 0.0, 2.8479018215420484, 0.0, 0.0]",989.795820938501,987.3858822554115
2003-03-20,706,954.4408008723238,0.012868818605145382,"[0.0, -0.06210203885109153, 0.0, 0.0, 158.20890083705137, 0.0, 0.0]","[0.0, 0.0007123647147474955, 0.0, 0.0, 1.7677538743667567, 0.0, 0.0]",990.2239688902798,988.9774450896522
2003-03-21,707,954.4039753858224,0.012786675161801734,"[0.0, -0.06384594915921549, 0.0, 0.0, 161.931999775807, 0.0, 0.0]","[0.0, 0.0006819261761156643, 0.0, 0.0, 1.690894575529764, 0.0, 0.0]",990.5232547692091,989.4955542188108
2003-03-24,708,955.2769427846979,0.013135897546426868,"[0.0, -0.029800976933830797, 0.0, 0.0, 77.90693480589972, 0.0, 0.0]","[0.0, 0.0009877253458133593, 0.0, 0.0, 2.4603752053153887, 0.0, 0.0]",990.6979269111829,988.7028912907715
2003-03-25,709,955.5076073921846,0.0136577604669028,"[0.0, -0.006920882480268936, 0.0, 0.0, 22.093220133310318, 0.0, 0.0]","[0.0, 0.0010854419882147404, 0.0, 0.0, 2.7021011698797452, 0.0, 0.0]",990.9177196737743,987.8723318914547
2003-03-26,710,953.8881995285357,0.012857850935031851,"[0.0, -0.08446334945953556, 0.0, 0.0, 214.19935879377255, 0.0, 0.0]","[0.0, 0.00012295167640326632, 0.0, 0.0, 0.3129401178940716, 0.0, 0.0]",990.8655983094261,990.9177864978819
2003-03-27,711,953.9868364449311,0.012641488055315973,"[0.0, -0.08428788974813646, 0.0, 0.0, 213.74753864646829, 0.0, 0.0]","[0.0, 0.00011775175636275268, 0.0, 0.0, 0.29971672088054874, 0.0, 0.0]",990.9696346467274,991.0200033233182
2003-03-28,712,953.4121762272003,0.012626001768144558,"[0.0, -0.084511375760259, 0.0, 0.0, 214.64313702666655, 0.0, 0.0]","[0.0, 0.00010504025281626374, 0.0, 0.0, 0.2684130571203363, 0.0, 0.0]",990.8496654679071,990.9104672495849
2003-03-31,713,954.5973494117098,0.012918106425145468,"[0.0, -0.08463033932239462, 0.0, 0.0, 214.35826882775132, 0.0, 0.0]","[0.0, 0.00023686181433094794, 0.0, 0.0, 0.5865582423160897, 0.0, 0.0]",991.5192151797996,991.3780495216085
2003-04-01,714,955.4967978832833,0.012922014402548011,"[0.0, -0.08313549862855951, 0.0, 0.0, 210.20751346038753, 0.0, 0.0]","[0.0, 0.0003040024108888839, 0.0, 0.0, 0.7578138083398728, 0.0, 0.0]",991.8586182185888,991.7121041202947
2003-04-02,715,955.1427028791578,0.012555867334584272,"[0.0, -0.08230064462711059, 0.0, 0.0, 208.11927148280623, 0.0, 0.0]","[0.0, 0.00030688365522777306, 0.0, 0.0, 0.7590614563106524, 0.0, 0.0]",992.0539229329794,991.7976716089705
2003-04-03,716,953.9899823434131,0.012087685682924273,"[0.0, -0.08261129322785106, 0.0, 0.0, 210.17529872580954, 0.0, 0.0]","[0.0, 0.00011882481105937188, 0.0, 0.0, 0.30419756708359635, 0.0, 0.0]",991.0033646229426,991.0867659269037
2003-04-04,717,952.5638954091332,0.01121634718494453,"[0.0, -0.07593959660161402, 0.0, 0.0, 194.7597660490052, 0.0, 0.0]","[0.0, 0.00017552296891212282, 0.0, 0.0, 0.45238929349109214, 0.0, 0.0]",989.9366819923952,990.0875723887237
2003-04-07,718,950.97257112057,0.008265197701453704,"[0.0, -0.056270259292530066, 0.0, 0.0, 146.3743811814828, 0.0, 0.0]","[0.0, 0.00023308054169194546, 0.0, 0.0, 0.6077434263240657, 0.0, 0.0]",988.1064028576025,988.3293253151016
2003-04-08,719,951.7582466661887,0.00822233160144253,"[0.0, -0.056232253964059106, 0.0, 0.0, 146.17772639141037, 0.0, 0.0]","[0.0, 0.00023242860283914795, 0.0, 0.0, 0.6056137364877253, 0.0, 0.0]",988.2659747881609,988.4888176887878
2003-04-09,720,952.2162322500394,0.010459871645721621,"[0.0, -0.06902225291209473, 0.0, 0.0, 177.81369828632577, 0.0, 0.0]","[0.0, 0.00021063382514549607, 0.0, 0.0, 0.5447691715126747, 0.0, 0.0]",989.2754697188427,989.466119472323
2003-04-10,721,953.23436542948,0.010951126758793934,"[0.0, -0.07191726766882658, 0.0, 0.0, 185.04493217371018, 0.0, 0.0]","[0.0, 0.00019803661404511043, 0.0, 0.0, 0.5117488210071951, 0.0, 0.0]",989.5378071390019,989.709885379789
2003-04-11,722,952.519195720112,0.010642745412844351,"[0.0, -0.0702071875877857, 0.0, 0.0, 180.77651088961892, 0.0, 0.0]","[0.0, 0.00020473691912741097, 0.0, 0.0, 0.5293490644602936, 0.0, 0.0]",989.5340048410975,989.7168056242724
2003-04-14,723,952.731537171865,0.011110058345020282,"[0.0, -0.07346548394311674, 0.0, 0.0, 188.60102969904486, 0.0, 0.0]","[0.0, 0.00019000738374078742, 0.0, 0.0, 0.4900212941495, 0.0, 0.0]",990.0071711397212,990.1694617921407
2003-04-15,724,951.563575966827,0.009198854974774502,"[0.0, -0.062349333045172456, 0.0, 0.0, 161.43625262066703, 0.0, 0.0]","[0.0, 0.00022842631303403868, 0.0, 0.0, 0.5932419440715967, 0.0, 0.0]",988.9777444630679,989.1912233891197
2003-04-16,725,951.3086910795818,0.0084371525301901,"[0.0, -0.05756092505199821, 0.0, 0.0, 149.52716496559745, 0.0, 0.0]","[0.0, 0.00023255569807733553, 0.0, 0.0, 0.6055747937866686, 0.0, 0.0]",988.7109175426681,988.9313412796109
2003-04-17,726,952.4229949244029,0.010682892113276906,"[0.0, -0.0698109558556492, 0.0, 0.0, 179.98951876722447, 0.0, 0.0]","[0.0, 0.00020701456125577576, 0.0, 0.0, 0.5358078318660812, 0.0, 0.0]",989.6065400325664,989.7841025500325
2003-04-18,727,952.3219046284536,0.010707336819843477,"[0.0, -0.06981458930135045, 0.0, 0.0, 179.9689130246149, 0.0, 0.0]","[0.0, 0.00020562025218106179, 0.0, 0.0, 0.5321235339451821, 0.0, 0.0]",989.7269903943035,989.9028584535679
2003-04-21,728,952.427056836292,0.010677053258446945,"[0.0, -0.06977609759226375, 0.0, 0.0, 179.78377810903302, 0.0, 0.0]","[0.0, 0.00020587395422234627, 0.0, 0.0, 0.5325217540713311, 0.0, 0.0]",989.8815011094532,990.0577291701243
2003-04-22,729,951.7630136730138,0.008513087254868802,"[0.0, -0.05813741903524886, 0.0, 0.0, 150.99964799851895, 0.0, 0.0]","[0.0, 0.0002309713610869324, 0.0, 0.0, 0.6014141041704083, 0.0, 0.0]",988.960964972986,989.1769128340927
2003-04-23,730,951.1412042010151,0.006880067866146682,"[0.0, -0.04754313155657112, 0.0, 0.0, 124.4003625506715, 0.0, 0.0]","[0.0, 0.0002198977355585558, 0.0, 0.0, 0.5759722678664418, 0.0, 0.0]",988.3028170473727,988.50742400605
2003-04-24,731,951.317282509263,0.006891040036267603,"[0.0, -0.04790381996014885, 0.0, 0.0, 125.01073064490768, 0.0, 0.0]","[0.0, 0.00022131438751929846, 0.0, 0.0, 0.5781445148163511, 0.0, 0.0]",988.6158743876686,988.8205775913392
2003-04-25,732,951.6328776516704,0.0067458975074983565,"[0.0, -0.04865136599145795, 0.0, 0.0, 127.00549797584551, 0.0, 0.0]","[0.0, 0.00022196485944675758, 0.0, 0.0, 0.5801018482116251, 0.0, 0.0]",988.6835833947745,988.8945887023
2003-04-28,733,953.4875642102357,0.008922612832507944,"[0.0, -0.062231915470473756, 0.0, 0.0, 161.21860968681042, 0.0, 0.0]","[0.0, 0.00022800454274292468, 0.0, 0.0, 0.5924330341455635, 0.0, 0.0]",989.4492019427731,989.6630031141672
2003-04-29,734,951.8363662224311,0.006573832485077789,"[0.0, -0.04599457404133829, 0.0, 0.0, 120.53938810360854, 0.0, 0.0]","[0.0, 0.00021565896781096665, 0.0, 0.0, 0.5656267111776618, 0.0, 0.0]",988.2843981876924,988.4841482915245
2003-04-30,735,952.0411718330197,0.006775387630609063,"[0.0, -0.04787622638797136, 0.0, 0.0, 125.29425770588705, 0.0, 0.0]","[0.0, 0.0002214847869068243, 0.0, 0.0, 0.5802465935000329, 0.0, 0.0]",988.4926802069122,988.6991814512157
2003-05-01,736,953.3318573996769,0.007053547569798208,"[0.0, -0.04974099285281379, 0.0, 0.0, 129.9878131604378, 0.0, 0.0]","[0.0, 0.00022618914902312296, 0.0, 0.0, 0.5919008371894817, 0.0, 0.0]",988.7081649462413,988.9188370042573
2003-05-02,737,953.6728411108567,0.009051702561082786,"[0.0, -0.061915017617738606, 0.0, 0.0, 160.23304585594477, 0.0, 0.0]","[0.0, 0.0002290537334106345, 0.0, 0.0, 0.5945942547741664, 0.0, 0.0]",989.658573619486,989.8713074783951
2003-05-05,738,954.3662398072283,0.009063144342483469,"[0.0, -0.06177384142870696, 0.0, 0.0, 160.04051342319065, 0.0, 0.0]","[0.0, 0.0002305810001706521, 0.0, 0.0, 0.5991515653462395, 0.0, 0.0]",989.6440350249238,989.8553893345572
2003-05-06,739,954.147179990935,0.009559460445864436,"[0.0, -0.06568113508418702, 0.0, 0.0, 169.52928334730547, 0.0, 0.0]","[0.0, 0.0002218578373210886, 0.0, 0.0, 0.5746403147564073, 0.0, 0.0]",990.1474089884829,990.3492285997908
2003-05-07,740,954.6686784301335,0.00926610306147098,"[0.0, -0.06402756219345584, 0.0, 0.0, 165.88708842289276, 0.0, 0.0]","[0.0, 0.00022594819959267847, 0.0, 0.0, 0.5873404611895117, 0.0, 0.0]",989.8200427156747,990.027093722862
2003-05-08,741,955.9703160061888,0.010654958259515809,"[0.0, -0.07286958983837523, 0.0, 0.0, 187.67904451685465, 0.0, 0.0]","[0.0, 0.00019531277747377888, 0.0, 0.0, 0.5052740500308098, 0.0, 0.0]",990.6026053985684,990.771617918071
2003-05-09,742,955.5693755770665,0.010312770355448487,"[0.0, -0.07096960316746499, 0.0, 0.0, 182.2867851786039, 0.0, 0.0]","[0.0, 0.00020293022743626373, 0.0, 0.0, 0.523423972464553, 0.0, 0.0]",991.0134220117744,991.1933835638404
2003-05-12,743,955.8334971576285,0.009103879125972148,"[0.0, -0.06457286967555563, 0.0, 0.0, 167.18077024552525, 0.0, 0.0]","[0.0, 0.0002231098474061274, 0.0, 0.0, 0.5795657186625853, 0.0, 0.0]",990.1207145500773,990.3295556206169
2003-05-13,744,956.1982276337242,0.008718843285122875,"[0.0, -0.06366529467575638, 0.0, 0.0, 165.27272679495135, 0.0, 0.0]","[0.0, 0.00022276068111345745, 0.0, 0.0, 0.5802117000367156, 0.0, 0.0]",989.914454027877,990.1315699232625
2003-05-14,745,956.8518680809532,0.009158083887426347,"[0.0, -0.0669546040768341, 0.0, 0.0, 172.88537463687751, 0.0, 0.0]","[0.0, 0.00021395204386553265, 0.0, 0.0, 0.5545765277242544, 0.0, 0.0]",990.5968233022264,990.8050410565323
2003-05-15,746,957.2191833226447,0.009879765173852787,"[0.0, -0.07196519803869898, 0.0, 0.0, 184.96810727559958, 0.0, 0.0]","[0.0, 0.00019482575864169485, 0.0, 0.0, 0.5030086860812861, 0.0, 0.0]",991.2451018738923,991.4262058138635
2003-05-16,747,957.866541190887,0.010381926964892816,"[0.0, -0.07512220475236857, 0.0, 0.0, 192.74665083487025, 0.0, 0.0]","[0.0, 0.00017558123483383238, 0.0, 0.0, 0.4527933885115148, 0.0, 0.0]",991.5777597954608,991.7347297767234
2003-05-19,748,959.5640629013659,0.010493336470222901,"[0.0, -0.07649329148871074, 0.0, 0.0, 196.00575164443416, 0.0, 0.0]","[0.0, 0.0001699393866880227, 0.0, 0.0, 0.4377325715232446, 0.0, 0.0]",991.8431789822723,991.9922263682273
2003-05-20,749,960.2474052337767,0.010934044763699758,"[0.0, -0.08045836838811743, 0.0, 0.0, 205.30114822671797, 0.0, 0.0]","[0.0, 0.0001355739130309244, 0.0, 0.0, 0.34806136015950484, 0.0, 0.0]",992.5119872302843,992.619552462006
2003-05-21,750,959.6304736331074,0.010653367786015827,"[0.0, -0.07874329375553914, 0.0, 0.0, 201.40230463340293, 0.0, 0.0]","[0.0, 0.00014917547493001465, 0.0, 0.0, 0.3837640518622897, 0.0, 0.0]",992.2673708907289,992.3930738561414
2003-05-22,751,959.8007438289378,0.00922832711408217,"[0.0, -0.07097327993516415, 0.0, 0.0, 182.7220907698098, 0.0, 0.0]","[0.0, 0.00019782854843504533, 0.0, 0.0, 0.5116501421014555, 0.0, 0.0]",991.4099870990294,991.6048877634407
2003-05-23,752,958.5394651410911,0.006689450773009005,"[0.0, -0.05753281291035974, 0.0, 0.0, 149.61746298726413, 0.0, 0.0]","[0.0, 0.0002261290446479735, 0.0, 0.0, 0.5896321796961216, 0.0, 0.0]",990.1990479189633,990.4513259861319
2003-05-26,753,959.0366969561944,0.006531820988536038,"[0.0, -0.05721425521427621, 0.0, 0.0, 148.681129504911, 0.0, 0.0]","[0.0, 0.00022650803884432854, 0.0, 0.0, 0.5901563170511002, 0.0, 0.0]",990.3544489362685,990.6084950397633
2003-05-27,754,959.6560614765484,0.007620224772032023,"[0.0, -0.06606317890632862, 0.0, 0.0, 170.98658871944912, 0.0, 0.0]","[0.0, 0.00021700701822842828, 0.0, 0.0, 0.5638406443315297, 0.0, 0.0]",990.8714286047101,991.11073783649
2003-05-28,755,959.540400679531,0.0058857034154953265,"[0.0, -0.05285966862601843, 0.0, 0.0, 137.87572664243214, 0.0, 0.0]","[0.0, 0.0002232402998204623, 0.0, 0.0, 0.5834221452177588, 0.0, 0.0]",990.037076137084,990.2902581809045
